,latitude,longitude,time,tags
13076,37.844435396,-122.251080825,2017-01-31 19:13:41,gum+plastic
13077,37.84466946,-122.251210185,2017-01-31 19:13:45,paper+bart+receipt+parking
13078,37.844690789,-122.2515946,2017-01-31 19:11:33,straw+plastic
13079,37.844691096,-122.251595321,2017-01-31 19:11:36,twine
13080,37.810538378,-122.227921907,2017-01-31 16:45:42,plastic+wrapper
13081,37.810538378,-122.227921907,2017-01-31 16:45:36,paper
13082,37.810538378,-122.227921907,2017-01-31 16:45:48,paper
13083,37.810538378,-122.227921907,2017-01-31 16:45:48,paper
13084,37.859031452,-122.243464604,2017-01-31 15:41:07,cheetos
13085,37.859519594,-122.24234716,2017-01-31 15:41:13,plastic+toothpick
13086,37.859519594,-122.24234716,2017-01-31 15:41:13,plastic+toothpick
13087,37.816158234,-122.204686587,2017-01-30 23:24:25,paper
13088,37.816285417,-122.203424754,2017-01-30 23:26:43,cigarette+bensonandhedges+pack
13089,37.816285417,-122.203424754,2017-01-30 23:26:43,bensonandhedges+cigarette+pack
13090,37.813713793,-122.201457555,2017-01-30 23:35:49,glass
13091,37.813713793,-122.201457555,2017-01-30 23:36:42,plastic+fork
13092,37.813713793,-122.201457555,2017-01-30 23:35:41,glass
13094,37.813713793,-122.201457555,2017-01-30 23:36:30,plastic+wrapper
13095,37.814144036,-122.201446239,2017-01-30 23:34:06,plastic+bottle
13096,37.812711537,-122.200088985,2017-01-30 23:48:58,newport+pack+cigarette
13097,37.81541687,-122.203046009,2017-01-30 23:30:03,glass
13098,37.814144036,-122.201446239,2017-01-30 23:34:06,plastic+bottle
13099,37.816063158,-122.203090725,2017-01-30 23:28:55,budlight+aluminum+can
13100,37.814351811,-122.20165317,2017-01-30 23:33:12,cigarette+wrapper+plastic
13101,37.815983115,-122.203509664,2017-01-30 23:28:04,paper+wrapper
13102,37.815567912,-122.203366533,2017-01-30 23:29:37,bensonandhedges+cigarette
13103,37.814144036,-122.201446239,2017-01-30 23:35:02,josecuervo+tequilla+plastic+bottle
13104,37.810568284,-122.198344651,2017-01-30 23:48:12,paper
13105,37.815942093,-122.202833558,2017-01-30 23:30:36,cup+7eleven
13106,37.81347407,-122.200990766,2017-01-30 23:37:09,fork+plastic
13107,37.813460335,-122.200757214,2017-01-30 23:37:28,cigarette
13108,37.813460335,-122.200757214,2017-01-30 23:37:28,cigarette
13109,37.855137835,-122.258812413,2017-01-31 02:00:39,paper
13110,37.811873755,-122.199620577,2017-01-30 23:43:43,cigarette
13111,37.812537099,-122.200738806,2017-01-30 23:38:41,paper
13112,37.813713793,-122.201457555,2017-01-30 23:36:44,plastic+fork
13113,37.816158234,-122.204686587,2017-01-30 23:24:25,paper
13114,37.814144036,-122.201446239,2017-01-30 23:34:53,plastic+fork
13115,37.816001142,-122.204898958,2017-01-30 23:24:33,paper
13116,37.816158234,-122.204686587,2017-01-30 23:24:31,crystallight+plastic
13117,37.816158234,-122.204686587,2017-01-30 23:24:31,crystallight+plastic
13118,37.814144036,-122.201446239,2017-01-30 23:34:45,cup+paper
13119,37.815449685,-122.203007368,2017-01-30 23:29:57,glass
13120,37.813713793,-122.201457555,2017-01-30 23:35:29,cigarette
13121,37.812855667,-122.200189925,2017-01-30 23:48:40,coke+glass+bottle
13122,37.81347407,-122.200990766,2017-01-30 23:37:09,fork+plastic
13123,37.813713793,-122.201457555,2017-01-30 23:36:43,fork+plastic
13125,37.814351811,-122.20165317,2017-01-30 23:33:03,foil
13126,37.855145833,-122.258504033,2017-01-31 02:00:55,cigarette
13128,37.81541687,-122.203046009,2017-01-30 23:30:03,glass
13129,37.814791999,-122.202234892,2017-01-30 23:32:18,glass
13130,37.815449685,-122.203007368,2017-01-30 23:29:57,glass
13131,37.815567912,-122.203366533,2017-01-30 23:29:55,glass
13132,37.813713793,-122.201457555,2017-01-30 23:35:41,glass
13134,37.814351811,-122.20165317,2017-01-30 23:33:25,paper
13136,37.815112649,-122.204298548,2017-01-30 23:26:09,subway+plastic+lid
13137,37.815567912,-122.203366533,2017-01-30 23:29:55,glass
13138,37.815449685,-122.203007368,2017-01-30 23:29:57,glass
13139,37.815856456,-122.204118937,2017-01-30 23:26:10,subway+plastic+cup
13140,37.814144036,-122.201446239,2017-01-30 23:34:53,fork+plastic
13141,37.813713793,-122.201457555,2017-01-30 23:35:55,glass
13142,37.813661238,-122.201460237,2017-01-30 23:35:07,nowandlater+wrapper
13143,37.813713793,-122.201457555,2017-01-30 23:36:30,wrapper+plastic
13144,37.813713793,-122.201457555,2017-01-30 23:36:44,plastic+fork
13145,37.813713793,-122.201457555,2017-01-30 23:35:19,cup
13146,37.815246717,-122.202808382,2017-01-30 23:32:11,smirnoff+glass
13147,37.814461123,-122.201642292,2017-01-30 23:33:35,plastic
13148,37.814461123,-122.201642292,2017-01-30 23:33:35,plastic
13149,37.816193456,-122.203029893,2017-01-30 23:54:52,styrofoam
13150,37.81088863,-122.198932674,2017-01-30 23:43:56,cigarette
13151,37.814399139,-122.201646231,2017-01-30 23:33:52,plastic
13152,37.814144036,-122.201446239,2017-01-30 23:34:53,fork+plastic
13153,37.811873755,-122.199620577,2017-01-30 23:41:53,glass
13154,37.814144036,-122.201446239,2017-01-30 23:34:21,bottlecap+plastic
13155,37.814726285,-122.202127772,2017-01-30 23:32:22,glass
13156,37.813713793,-122.201457555,2017-01-30 23:36:10,camel+cigarette
13158,37.814144036,-122.201446239,2017-01-30 23:35:02,bottle+josecuervo+tequilla+plastic
13159,37.815837269,-122.204005109,2017-01-30 23:26:39,bensonandhedges+cigarette+pack
13160,37.811993281,-122.199544637,2017-01-30 23:41:27,glass
13161,37.815112649,-122.204298548,2017-01-30 23:26:09,subway+plastic+lid
13162,37.854939932,-122.258308316,2017-01-31 02:00:42,paper
13163,37.814726285,-122.202127772,2017-01-30 23:32:22,glass
13164,37.813713793,-122.201457555,2017-01-30 23:35:55,glass
13166,37.815983115,-122.203509664,2017-01-30 23:28:04,paper+wrapper
13167,37.814144036,-122.201446239,2017-01-30 23:34:48,paper
13168,37.814791999,-122.202234892,2017-01-30 23:32:18,glass
13169,37.854958791,-122.258662367,2017-01-31 02:01:16,cigarette
13170,37.814144036,-122.201446239,2017-01-30 23:34:45,paper+cup
13171,37.813460335,-122.200757214,2017-01-30 23:37:28,cigarette
13172,37.814351811,-122.20165317,2017-01-30 23:33:12,cigarette+plastic+wrapper
13173,37.815246717,-122.202808382,2017-01-30 23:32:11,glass+smirnoff
13174,37.816057604,-122.203529585,2017-01-30 23:25:38,teabag
13176,37.815246717,-122.202808382,2017-01-30 23:31:27,plastic+wrapper
13177,37.814726285,-122.202127772,2017-01-30 23:32:22,glass
13178,37.815856456,-122.204118937,2017-01-30 23:26:10,subway+cup+plastic
13179,37.815837269,-122.204005109,2017-01-30 23:26:39,bensonandhedges+pack+cigarette
13180,37.813713793,-122.201457555,2017-01-30 23:36:43,plastic+fork
13181,37.816193456,-122.203029893,2017-01-30 23:56:57,plastic+wrapper
13182,37.814532637,-122.201931372,2017-01-30 23:32:52,plastic
13183,37.816158234,-122.204686587,2017-01-30 23:24:25,paper
13184,37.814144036,-122.201446239,2017-01-30 23:35:02,bottle+josecuervo+plastic+tequilla
13185,37.813713793,-122.201457555,2017-01-30 23:36:45,plastic+fork
13186,37.816001142,-122.204898958,2017-01-30 23:24:33,paper
13187,37.814791999,-122.202234892,2017-01-30 23:32:18,glass
13188,37.816001142,-122.204898958,2017-01-30 23:24:33,paper
13189,37.813713793,-122.201457555,2017-01-30 23:36:43,plastic+fork
13190,37.816158234,-122.204686587,2017-01-30 23:24:31,plastic+crystallight
13191,37.814461123,-122.201642292,2017-01-30 23:33:35,plastic
13192,37.813713793,-122.201457555,2017-01-30 23:35:41,glass
13193,37.814144036,-122.201446239,2017-01-30 23:34:45,paper+cup
13194,37.815112649,-122.204298548,2017-01-30 23:26:09,subway+lid+plastic
13195,37.81347407,-122.200990766,2017-01-30 23:37:09,fork+plastic
13196,37.813713793,-122.201457555,2017-01-30 23:36:30,plastic+wrapper
13197,37.812648159,-122.200392466,2017-01-30 23:39:51,cigarette
13198,37.813713793,-122.201457555,2017-01-30 23:36:43,plastic+fork
13199,37.813713793,-122.201457555,2017-01-30 23:35:29,cigarette
13200,37.813661238,-122.201460237,2017-01-30 23:35:13,paper+coffeesleeve
13201,37.815983115,-122.203509664,2017-01-30 23:28:04,paper+wrapper
13202,37.814791999,-122.202234892,2017-01-30 23:32:18,glass
13203,37.815837269,-122.204005109,2017-01-30 23:26:39,bensonandhedges+cigarette+pack
13205,37.815246717,-122.202808382,2017-01-30 23:32:11,smirnoff+glass
13206,37.813460335,-122.200757214,2017-01-30 23:37:14,plastic+fork
13207,37.810568284,-122.198344651,2017-01-30 23:48:12,paper
13208,37.814144036,-122.201446239,2017-01-30 23:34:06,plastic+bottle
13209,37.813460335,-122.200757214,2017-01-30 23:37:14,fork+plastic
13210,37.812537099,-122.200738806,2017-01-30 23:38:38,paper
13211,37.814144036,-122.201446239,2017-01-30 23:34:48,paper
13212,37.813713793,-122.201457555,2017-01-30 23:36:10,cigarette+camel
13213,37.815942093,-122.202833558,2017-01-30 23:30:36,cup+7eleven
13214,37.813713793,-122.201457555,2017-01-30 23:36:43,fork+plastic
13215,37.814144036,-122.201446239,2017-01-30 23:35:02,plastic+tequilla+josecuervo+bottle
13216,37.813713793,-122.201457555,2017-01-30 23:36:45,plastic+fork
13217,37.816012322,-122.203432083,2017-01-30 23:28:28,hansens+aluminum+can
13218,37.813893271,-122.20112495,2017-01-30 23:36:47,plastic+fork
13219,37.816193456,-122.203029893,2017-01-30 23:54:52,styrofoam
13220,37.816012322,-122.203432083,2017-01-30 23:28:28,hansens+aluminum+can
13221,37.815246717,-122.202808382,2017-01-30 23:31:01,a+plastic+bottle
13222,37.815246717,-122.202808382,2017-01-30 23:31:27,plastic+wrapper
13223,37.812711537,-122.200088985,2017-01-30 23:48:58,pack+newport+cigarette
13224,37.814144036,-122.201446239,2017-01-30 23:34:48,paper
13225,37.811873755,-122.199620577,2017-01-30 23:43:43,cigarette
13226,37.81541687,-122.203046009,2017-01-30 23:30:03,glass
13227,37.813713793,-122.201457555,2017-01-30 23:36:43,plastic+fork
13229,37.813713793,-122.201457555,2017-01-30 23:36:44,plastic+fork
13230,37.813713793,-122.201457555,2017-01-30 23:35:38,glass
13231,37.815942093,-122.202833558,2017-01-30 23:30:36,7eleven+cup
13232,37.814351811,-122.20165317,2017-01-30 23:33:25,paper
13233,37.814351811,-122.20165317,2017-01-30 23:33:25,paper
13234,37.81088863,-122.198932674,2017-01-30 23:43:56,cigarette
13235,37.812458061,-122.19964353,2017-01-30 23:41:16,glass
13236,37.815856456,-122.204118937,2017-01-30 23:26:10,plastic+subway+cup
13237,37.815983115,-122.203509664,2017-01-30 23:28:04,paper+wrapper
13238,37.815983115,-122.203509664,2017-01-30 23:28:04,wrapper+paper
13239,37.810668857,-122.198551549,2017-01-30 23:44:30,electricaltape
13240,37.813661238,-122.201460237,2017-01-30 23:35:07,nowandlater+wrapper
13241,37.810668857,-122.198551549,2017-01-30 23:44:30,electricaltape
13242,37.813713793,-122.201457555,2017-01-30 23:36:30,wrapper+plastic
13243,37.816012322,-122.203432083,2017-01-30 23:28:28,hansens+can+aluminum
13244,37.816012322,-122.203432083,2017-01-30 23:28:28,hansens+can+aluminum
13245,37.813713793,-122.201457555,2017-01-30 23:36:43,plastic+fork
13246,37.814399139,-122.201646231,2017-01-30 23:33:48,wrapper+plastic
13247,37.813713793,-122.201457555,2017-01-30 23:36:10,cigarette+camel
13248,37.814399139,-122.201646231,2017-01-30 23:33:52,plastic
13249,37.814399139,-122.201646231,2017-01-30 23:33:52,plastic
13250,37.813460335,-122.200757214,2017-01-30 23:37:14,plastic+fork
13251,37.815837269,-122.204005109,2017-01-30 23:26:39,bensonandhedges+cigarette+pack
13252,37.816158234,-122.204686587,2017-01-30 23:24:25,paper
13253,37.813713793,-122.201457555,2017-01-30 23:36:10,cigarette+camel
13254,37.813460335,-122.200757214,2017-01-30 23:37:14,fork+plastic
13255,37.812648159,-122.200392466,2017-01-30 23:39:14,cigarette
13256,37.813713793,-122.201457555,2017-01-30 23:35:29,cigarette
13257,37.813460335,-122.200757214,2017-01-30 23:38:29,paper+receipt
13258,37.812648159,-122.200392466,2017-01-30 23:39:14,cigarette
13259,37.814351811,-122.20165317,2017-01-30 23:33:03,foil
13260,37.812458061,-122.19964353,2017-01-30 23:41:18,glass
13261,37.815449685,-122.203007368,2017-01-30 23:29:57,glass
13262,37.815441513,-122.203967767,2017-01-30 23:27:01,rollingrock+can+aluminum
13263,37.814532637,-122.201931372,2017-01-30 23:32:52,plastic
13264,37.816063158,-122.203090725,2017-01-30 23:28:55,budlight+aluminum+can
13265,37.814351811,-122.20165317,2017-01-30 23:33:12,plastic+cigarette+wrapper
13266,37.816001142,-122.204898958,2017-01-30 23:24:33,paper
13267,37.811873755,-122.199620577,2017-01-30 23:43:28,styrofoam
13268,37.815246717,-122.202808382,2017-01-30 23:30:46,plastic+solo+lid
13269,37.813713793,-122.201457555,2017-01-30 23:35:38,glass
13270,37.815441513,-122.203967767,2017-01-30 23:27:01,rollingrock+aluminum+can
13271,37.816285417,-122.203424754,2017-01-30 23:26:43,bensonandhedges+pack+cigarette
13272,37.813713793,-122.201457555,2017-01-30 23:35:47,glass
13274,37.815246717,-122.202808382,2017-01-30 23:31:01,a+plastic+bottle
13275,37.813713793,-122.201457555,2017-01-30 23:35:49,glass
13277,37.812711537,-122.200088985,2017-01-30 23:48:58,pack+newport+cigarette
13278,37.812458061,-122.19964353,2017-01-30 23:41:18,glass
13279,37.813713793,-122.201457555,2017-01-30 23:35:47,glass
13280,37.812441168,-122.200003965,2017-01-30 23:48:22,paper
13281,37.815246717,-122.202808382,2017-01-30 23:30:46,solo+plastic+lid
13282,37.810568284,-122.198344651,2017-01-30 23:48:12,paper
13283,37.814144036,-122.201446239,2017-01-30 23:34:21,bottlecap+plastic
13284,37.815942093,-122.202833558,2017-01-30 23:30:36,7eleven+cup
13285,37.813713793,-122.201457555,2017-01-30 23:35:47,glass
13287,37.811993281,-122.199544637,2017-01-30 23:41:31,glass
13288,37.814399139,-122.201646231,2017-01-30 23:33:48,plastic+wrapper
13289,37.813713793,-122.201457555,2017-01-30 23:35:19,cup
13290,37.812711537,-122.200088985,2017-01-30 23:51:54,coke+plastic+bottle
13291,37.811873755,-122.199620577,2017-01-30 23:41:45,glass
13292,37.816057604,-122.203529585,2017-01-30 23:25:38,teabag
13293,37.816057604,-122.203529585,2017-01-30 23:25:38,teabag
13294,37.815567912,-122.203366533,2017-01-30 23:29:08,redbull
13295,37.811993281,-122.199544637,2017-01-30 23:41:31,glass
13296,37.816193456,-122.203029893,2017-01-30 23:56:57,plastic+wrapper
13297,37.813713793,-122.201457555,2017-01-30 23:36:42,plastic+fork
13298,37.81088863,-122.198932674,2017-01-30 23:43:56,cigarette
13299,37.814726285,-122.202127772,2017-01-30 23:32:22,glass
13300,37.813713793,-122.201457555,2017-01-30 23:36:42,plastic+fork
13301,37.815246717,-122.202808382,2017-01-30 23:32:11,glass+smirnoff
13302,37.814726285,-122.202127772,2017-01-30 23:32:22,glass
13303,37.814351811,-122.20165317,2017-01-30 23:33:12,plastic+cigarette+wrapper
13304,37.812711537,-122.200088985,2017-01-30 23:51:54,plastic+coke+bottle
13305,37.813893271,-122.20112495,2017-01-30 23:36:47,plastic+fork
13306,37.816193456,-122.203029893,2017-01-30 23:55:19,bottlecap
13308,37.814144036,-122.201446239,2017-01-30 23:34:21,bottlecap+plastic
13310,37.813713793,-122.201457555,2017-01-30 23:35:19,cup
13311,37.813713793,-122.201457555,2017-01-30 23:36:45,fork+plastic
13312,37.813713793,-122.201457555,2017-01-30 23:36:45,plastic+fork
13313,37.813713793,-122.201457555,2017-01-30 23:35:47,glass
13314,37.815246717,-122.202808382,2017-01-30 23:30:46,solo+lid+plastic
13315,37.815246717,-122.202808382,2017-01-30 23:31:27,plastic+wrapper
13316,37.815246717,-122.202808382,2017-01-30 23:31:27,wrapper+plastic
13317,37.815246717,-122.202808382,2017-01-30 23:30:46,solo+lid+plastic
13318,37.816012322,-122.203432083,2017-01-30 23:28:28,hansens+aluminum+can
13319,37.816083501,-122.203706758,2017-01-30 23:25:32,plastic
13320,37.816012322,-122.203432083,2017-01-30 23:28:28,aluminum+hansens+can
13321,37.814461123,-122.201642292,2017-01-30 23:33:35,plastic
13322,37.813713793,-122.201457555,2017-01-30 23:36:42,plastic+fork
13323,37.81375268,-122.200964215,2017-01-30 23:51:56,plastic+bottlecap+coke
13324,37.81375268,-122.200964215,2017-01-30 23:51:56,bottlecap+coke+plastic
13325,37.815441513,-122.203967767,2017-01-30 23:27:01,rollingrock+can+aluminum
13326,37.814144036,-122.201446239,2017-01-30 23:34:45,cup+paper
13327,37.815441513,-122.203967767,2017-01-30 23:27:01,rollingrock+can+aluminum
13328,37.816158234,-122.204686587,2017-01-30 23:24:31,crystallight+plastic
13329,37.816083501,-122.203706758,2017-01-30 23:25:32,plastic
13330,37.811873755,-122.199620577,2017-01-30 23:41:53,glass
13331,37.812855667,-122.200189925,2017-01-30 23:48:39,corona+glass+beer+bottle
13332,37.813661238,-122.201460237,2017-01-30 23:35:07,nowandlater+wrapper
13334,37.813713793,-122.201457555,2017-01-30 23:35:55,glass
13335,37.813661238,-122.201460237,2017-01-30 23:35:13,paper+coffeesleeve
13336,37.816285417,-122.203424754,2017-01-30 23:26:43,bensonandhedges+cigarette+pack
13337,37.813460335,-122.200757214,2017-01-30 23:37:28,cigarette
13338,37.815246717,-122.202808382,2017-01-30 23:31:01,plastic+a+bottle
13340,37.816193456,-122.203029893,2017-01-30 23:54:52,styrofoam
13341,37.813661238,-122.201460237,2017-01-30 23:35:13,coffeesleeve+paper
13342,37.816193456,-122.203029893,2017-01-30 23:56:57,plastic+wrapper
13343,37.811873755,-122.199620577,2017-01-30 23:43:28,styrofoam
13344,37.813661238,-122.201460237,2017-01-30 23:35:13,coffeesleeve+paper
13345,37.814351811,-122.20165317,2017-01-30 23:33:03,foil
13346,37.812711537,-122.200088985,2017-01-30 23:51:53,snapple
13347,37.815567912,-122.203366533,2017-01-30 23:29:08,redbull
13348,37.813713793,-122.201457555,2017-01-30 23:35:38,glass
13349,37.815856456,-122.204118937,2017-01-30 23:26:10,plastic+cup+subway
13350,37.812855667,-122.200189925,2017-01-30 23:48:39,glass+beer+corona+bottle
13351,37.813713793,-122.201457555,2017-01-30 23:36:44,plastic+fork
13352,37.813713793,-122.201457555,2017-01-30 23:35:19,cup
13353,37.815246717,-122.202808382,2017-01-30 23:31:27,plastic+wrapper
13354,37.812458061,-122.19964353,2017-01-30 23:41:18,glass
13355,37.813713793,-122.201457555,2017-01-30 23:35:29,cigarette
13356,37.815567912,-122.203366533,2017-01-30 23:29:37,bensonandhedges+cigarette
13357,37.813713793,-122.201457555,2017-01-30 23:35:49,glass
13358,37.812441168,-122.200003965,2017-01-30 23:48:22,paper
13359,37.815567912,-122.203366533,2017-01-30 23:29:08,redbull
13360,37.815567912,-122.203366533,2017-01-30 23:29:08,redbull
13361,37.812458061,-122.19964353,2017-01-30 23:40:41,vendange+chardonnay
13363,37.815246717,-122.202808382,2017-01-30 23:30:46,solo+plastic+lid
13364,37.812537099,-122.200738806,2017-01-30 23:38:57,plastic
13365,37.814144036,-122.201446239,2017-01-30 23:34:48,paper
13366,37.816063158,-122.203090725,2017-01-30 23:28:55,budlight+aluminum+can
13367,37.816193456,-122.203029893,2017-01-30 23:55:19,bottlecap
13368,37.812855667,-122.200189925,2017-01-30 23:48:40,coke+glass+bottle
13369,37.814532637,-122.201931372,2017-01-30 23:32:52,plastic
13370,37.813713793,-122.201457555,2017-01-30 23:35:55,glass
13371,37.814399139,-122.201646231,2017-01-30 23:33:48,plastic+wrapper
13372,37.816193456,-122.203029893,2017-01-30 23:55:19,bottlecap
13373,37.814144036,-122.201446239,2017-01-30 23:34:53,plastic+fork
13374,37.81347407,-122.200990766,2017-01-30 23:37:09,fork+plastic
13375,37.814351811,-122.20165317,2017-01-30 23:33:03,foil
